,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
109200,L602145,u3228,m213,PALMER,"Childs, where's that magneto from Chopper One?"
109201,L601912,u3220,m213,CHILDS,"Cool it, Palmer!!"
109202,L601911,u3228,m213,PALMER,"Happens all the time, man.  They're falling out of the skies like flies. Government knows all about it... Chariots of the Gods, man... They practically own South America.  I mean they taught the Incas everything they knew..."
109203,L602198,u3220,m213,CHILDS,You lying bastard...
109204,L602197,u3224,m213,GARRY,Was dark... find a light...
109205,L602196,u3220,m213,CHILDS,I said where?  Where'd you go?!
109206,L602107,u3224,m213,GARRY,"Look, I haven't been near that... that refrigerator."
109207,L602106,u3220,m213,CHILDS,That key ring of yours is always hooked to your belt.  Now how could somebody get to it without you knowing?
109208,L602105,u3224,m213,GARRY,"I suppose... well, it's possible someone might have lifted it from me.  But..."
109209,L601743,u3220,m213,CHILDS,"Am I starting to look Norwegian to you, Bwana?"
109210,L601742,u3224,m213,GARRY,You catch anything he was saying?
109211,L602261,u3226,m213,NAULS,When we were up poking around his place... I found this...
109212,L602260,u3220,m213,CHILDS,Cut him loose?
109213,L602259,u3226,m213,NAULS,Cut him loose of the line up by his shack.
109214,L602171,u3220,m213,CHILDS,"Clark, you want me to come in after you?!"
109215,L602170,u3226,m213,NAULS,Somebody's taken it.  I can't find it!
109216,L602167,u3220,m213,CHILDS,"Clark, you come on out here!!"
109217,L602166,u3226,m213,NAULS,It's shorted out or something!
109218,L602165,u3220,m213,CHILDS,"That's impossible, man!  Okay, Clark, out of the john where I can see you!"
109219,L602164,u3226,m213,NAULS,I'm working it!  Nothing's happening!
109220,L602163,u3220,m213,CHILDS,"Cut that out, Copper.  Nauls?  What's taking you?!"
109221,L602162,u3220,m213,CHILDS,No.  The generator.  You got the auxiliary box just off the kitchen. Get to it.  Where's the damn flashlight?  You fellas okay over there?
109222,L602161,u3226,m213,NAULS,Childs!  That a fuse?
109223,L602062,u3220,m213,CHILDS,"Who you trying to protect, mutherfucker?  I'm telling you this S.O.B. could be one of them."
109224,L602061,u3226,m213,NAULS,"Lighten your load, sucker.  You ain't the judge and executioner around here!"
109225,L602441,u3225,m213,MACREADY,If we've got any surprises for each other -- we shouldn't be in any condition to do anything about it.  You play chess?
109226,L602440,u3220,m213,CHILDS,"If you're worried about anything, let's take that blood test of yours."
109227,L602439,u3225,m213,MACREADY,Maybe we shouldn't make it.
109228,L602438,u3220,m213,CHILDS,Then we'll never make it.
109229,L602437,u3225,m213,MACREADY,Maybe we shouldn't.
109230,L602436,u3220,m213,CHILDS,Maybe we should try and fix the radio... try and get some help.
109231,L602435,u3225,m213,MACREADY,Neither will we.
109232,L602434,u3220,m213,CHILDS,The fire's got the temperature way up all over camp... won't last long though.
109233,L602433,u3225,m213,MACREADY,Not the only one.
109234,L602429,u3220,m213,CHILDS,"What do you mean ""you think so?"""
109235,L602428,u3225,m213,MACREADY,I think so.
109236,L602374,u3225,m213,MACREADY,Smart S.O.B.  He put it together piece by piece.
109237,L602373,u3220,m213,CHILDS,Spaceship of some kind.
109238,L602358,u3225,m213,MACREADY,We'll see.  Let's try Clark.
109239,L602357,u3220,m213,CHILDS,Load of bullshit.
109240,L602345,u3225,m213,MACREADY,"Now Copper, you tie Palmer up."
109241,L602344,u3220,m213,CHILDS,We should have jumped his ass.
109242,L602338,u3220,m213,CHILDS,Then kill me.
109243,L602337,u3225,m213,MACREADY,Then I'll have to kill you.
109244,L602336,u3220,m213,CHILDS,You ain't tying me up.
109245,L602333,u3225,m213,MACREADY,For your health.
109246,L602332,u3220,m213,CHILDS,What for?
109247,L602331,u3225,m213,MACREADY,"Palmer, you and Copper tie everyone down.  Real tight."
109248,L602314,u3220,m213,CHILDS,We ain't buying that.
109249,L602313,u3225,m213,MACREADY,... Ever occur to the jury that anybody could have gotten to some of my clothes and stuck them up...
109250,L602299,u3220,m213,CHILDS,"You been made, MacReady."
109251,L602298,u3225,m213,MACREADY,What clothes?
109252,L602297,u3220,m213,CHILDS,We found your clothes -- the ones you tried to burn.
109253,L602296,u3220,m213,CHILDS,"You're a dead man, MacReady -- or a dead whatever the hell you are!"
109254,L602295,u3225,m213,MACREADY,What are you doing?
109255,L602283,u3225,m213,MACREADY,... Where is everybody?!  I'm half frostbit!
109256,L602282,u3220,m213,CHILDS,... Nothing human could have made it back here in this weather without a guideline...
109257,L602212,u3225,m213,MACREADY,"Cut the bullshit... Okay, Sanchez, you come with us.  Norris... you stay here...  Any of them move -- you fry 'em. And if you hear anything, anything at all you let loose the siren.  We all meet back here in twenty minutes regardless.  And everybody watch whoever you're with.  Real close."
109258,L602211,u3220,m213,CHILDS,"Well, who says I want you going with me?!"
109259,L602181,u3220,m213,CHILDS,"Gee, thanks!"
109260,L602180,u3225,m213,MACREADY,"Oh, shit!  Well, hang on!"
109261,L602179,u3220,m213,CHILDS,Garry's missing!
109262,L602178,u3225,m213,MACREADY,What?
109263,L602177,u3220,m213,CHILDS,MacReady!
109264,L602126,u3225,m213,MACREADY,"We got morphine, don't we."
109265,L602125,u3220,m213,CHILDS,What do we do about those three?
109266,L602054,u3225,m213,MACREADY,He's gone already!  Do it!
109267,L602053,u3220,m213,CHILDS,But...
109268,L602052,u3225,m213,MACREADY,Torch them!!
109269,L602051,u3225,m213,MACREADY,How the fuck do I know?!
109270,L602050,u3220,m213,CHILDS,What we going to do?!
109271,L602038,u3225,m213,MACREADY,Probably the next meal.
109272,L602037,u3220,m213,CHILDS,Where's the other half?
109273,L602030,u3225,m213,MACREADY,That's good enough.
109274,L602029,u3220,m213,CHILDS,I can get maybe another five or six feet out of it.
109275,L601921,u3220,m213,CHILDS,"You buy any of this, Blair?"
109276,L601920,u3225,m213,MACREADY,"I don't know how.  Because he's different than we are.  Because he's a space guy.  What do you want from me, anyway.  Go ask Blair."
109277,L601919,u3220,m213,CHILDS,"Now how's this motherfucker wake up after thousands of years in the ice, huh?"
109278,L601918,u3225,m213,MACREADY,"Yeah, they dig him up and cart him back.  He gets thawed out, wakes up and scares the shit out of them. And they get into one hell of a brawl..."
109279,L601910,u3220,m213,CHILDS,"I just can't believe this voodoo bullshit.  You believe this voodoo bullshit, Blair?"
109280,L601909,u3225,m213,MACREADY,"... So it crashes, and this guy, whoever he is, gets thrown out, or walks out, and ends up freezing."
109281,L601907,u3220,m213,CHILDS,"Well, go on."
109282,L601906,u3225,m213,MACREADY,"Look, I'm just guessing..."
109283,L601905,u3220,m213,CHILDS,MacReady!
109284,L601879,u3225,m213,MACREADY,Screw the dogs!!  Torch it!!
109285,L601878,u3220,m213,CHILDS,The dogs?
109286,L601877,u3225,m213,MACREADY,Torch it over there!
109287,L601875,u3225,m213,MACREADY,"Childs, you got the torch?  You get your ass in here!!"
109288,L601874,u3220,m213,CHILDS,What's happening?
109289,L602354,u3225,m213,MACREADY,Didn't think you'd use that fibrillator on Norris if you were one of them.
109290,L602353,u3222,m213,DR. COPPER,Thank you.
109291,L602352,u3225,m213,MACREADY,I guess you're okay.
109292,L602324,u3222,m213,DR. COPPER,"Damn you, MacReady!"
109293,L602323,u3225,m213,MACREADY,And if anyone tries to wake me...
109294,L602321,u3222,m213,DR. COPPER,"Enough, MacReady!"
109295,L602320,u3225,m213,MACREADY,"I'm a real light sleeper, Childs..."
109296,L602319,u3222,m213,DR. COPPER,Now hold him.
109297,L602097,u3222,m213,DR. COPPER,I think so.
109298,L602096,u3225,m213,MACREADY,Would that test have worked?
109299,L602094,u3222,m213,DR. COPPER,I guess I'm the only one.
109300,L602093,u3225,m213,MACREADY,"Well, who's got access to it?"
109301,L601817,u3225,m213,MACREADY,It's getting late.  Hurry it.  I'm going to check the last few rooms.
109302,L601816,u3222,m213,DR. COPPER,Could be important work.  Might as well bring it back.
109303,L601815,u3225,m213,MACREADY,What are you doing?
109304,L601814,u3222,m213,DR. COPPER,All in Norwegian.
109305,L601813,u3225,m213,MACREADY,Anything?
109306,L601807,u3222,m213,DR. COPPER,"They're not Swedish, goddamn it, they're Norwegian, MacRe --"
109307,L601806,u3225,m213,MACREADY,"Hey, Sweden!!!"
109308,L601805,u3225,m213,MACREADY,"Come on, Copper."
109309,L601804,u3222,m213,DR. COPPER,"My God, what in hell happened here?"
109310,L601789,u3225,m213,MACREADY,"So, I don't want to end up crawling around with them when we go down."
109311,L601788,u3222,m213,DR. COPPER,Screw regulations!  Four guys could be crawling around on their bellies out there!
109312,L602084,u3224,m213,GARRY,"Well, get to it."
109313,L602083,u3222,m213,DR. COPPER,A couple of hours.
109314,L602082,u3224,m213,GARRY,How long will it take you to prepare this?
109315,L602064,u3222,m213,DR. COPPER,And if it got to Clark... Clark could have gotten to anybody.
109316,L602063,u3224,m213,GARRY,"Hold on, damn it.  We're getting nowhere... If this bit of Blair's about absorbing and imitating is true... then that dog could have gotten to anybody."
109317,L601844,u3224,m213,GARRY,Could be anything... Men in isolation... some beef that snowballed... got out of hand...
109318,L601843,u3222,m213,DR. COPPER,Goes on like that quite awhile.  What do you gentlemen make of it?
109319,L601767,u3222,m213,DR. COPPER,Bennings?
109320,L601766,u3224,m213,GARRY,In this weather?
109321,L601765,u3222,m213,DR. COPPER,"Yes, there is.  I'd like to go up."
109322,L601764,u3224,m213,GARRY,Nothing we can do about that.
109323,L601763,u3222,m213,DR. COPPER,... Guys as crazy as that could have done a lot of damage to their own before they got to us.
109324,L602228,u3227,m213,NORRIS,After all this mess.
109325,L602227,u3222,m213,DR. COPPER,After all this mess then.
109326,L602226,u3227,m213,NORRIS,Let's just not get worried about anything just now.
109327,L602225,u3222,m213,DR. COPPER,I'm getting worried about you.  You ought to have a checkup.
109328,L602104,u3222,m213,DR. COPPER,A day or so ago... I guess.
109329,L602103,u3227,m213,NORRIS,When was the last time you used it?
109330,L602102,u3222,m213,DR. COPPER,I don't see how... when I'm finished I return it right away.
109331,L602076,u3222,m213,DR. COPPER,A serum test possibly.
109332,L602075,u3227,m213,NORRIS,Can there be... some kind of test? To find out who's what?
109333,L602078,u3224,m213,GARRY,What's that?
109334,L602077,u3223,m213,FUCHS,Right.  Why not?
109335,L601761,u3223,m213,FUCHS,Started with six.  There'd be four others left.
109336,L601760,u3224,m213,GARRY,How many in their party?
109337,L601741,u3224,m213,GARRY,That far?
109338,L601740,u3223,m213,FUCHS,'Bout eighty kilos southwest.
109339,L601739,u3224,m213,GARRY,How far's that?
109340,L601738,u3223,m213,FUCHS,Gotta be from the Norwegian camp.
109341,L602115,u3224,m213,GARRY,I'll put this right through your head.
109342,L602114,u3229,m213,SANCHEZ,No.
109343,L602113,u3224,m213,GARRY,Put that down!
109344,L601963,u3224,m213,GARRY,"Well, stick with it.  I want you at it round the clock.  We got to get help in here..."
109345,L601962,u3229,m213,SANCHEZ,Couple seconds of an Argentine disco station.
109346,L601826,u3224,m213,GARRY,"Well, stick to it."
109347,L601825,u3229,m213,SANCHEZ,"We're a thousand miles from anybody else, man.  It's going to get a hell of a lot worse before it gets better."
109348,L601824,u3224,m213,GARRY,You reach anybody yet?
109349,L601823,u3229,m213,SANCHEZ,"Hey, man...!"
109350,L602413,u3225,m213,MACREADY,Little over two hours.
109351,L602412,u3224,m213,GARRY,How long's it been?
109352,L602393,u3224,m213,GARRY,One thousand volts.  Should be enough.
109353,L602392,u3225,m213,MACREADY,Looks good.
109354,L602363,u3225,m213,MACREADY,"Thought you'd feel that way, Garry. You were the only one who could have gotten to that blood plasma...  ... we'll do you last..."
109355,L602362,u3224,m213,GARRY,Pure nonsense.  This won't prove a damn thing.
109356,L602335,u3225,m213,MACREADY,Damn if I won't.
109357,L602334,u3224,m213,GARRY,Let's rush him.  He's not going to blow us all up.
109358,L602101,u3225,m213,MACREADY,Could anyone have gotten it from you?
109359,L602100,u3224,m213,GARRY,Ah... no one... I give it to Copper when he needs it...
109360,L602024,u3225,m213,MACREADY,"Palmer, how long would it take you to strap those big four-cylinder carburetors on?"
109361,L602023,u3224,m213,GARRY,You're not going to catch them in one of those with the start they got.
109362,L602022,u3225,m213,MACREADY,Get these things out of supply and meet me over by the snowmobiles.
109363,L602019,u3225,m213,MACREADY,I am going after them.
109364,L602018,u3224,m213,GARRY,"You're not thinking of going after them, are you?"
109365,L601882,u3224,m213,GARRY,Extinguishers.
109366,L601881,u3225,m213,MACREADY,"Don't let up, Childs!"
109367,L601880,u3224,m213,GARRY,We're on fire!
109368,L601791,u3225,m213,MACREADY,What are you talking?!  He's had two months training in those choppers!
109369,L601790,u3224,m213,GARRY,"Look, if you're going to keep bitching, MacReady -- Palmer's offered to take him up..."
109370,L602343,u3225,m213,MACREADY,"Norris looked pretty dead, himself. Bullets don't kill these Things."
109371,L602342,u3228,m213,PALMER,He's dead.
109372,L602341,u3225,m213,MACREADY,"Tie up Clark, too."
109373,L602330,u3225,m213,MACREADY,I'm sure a lot of you already know.
109374,L602329,u3228,m213,PALMER,What kind of test?
109375,L602207,u3228,m213,PALMER,I ain't going with Sanchez.
109376,L602206,u3225,m213,MACREADY,"Sanchez, you and Palmer search the inside..."
109377,L602189,u3228,m213,PALMER,"Hope so.  Another ten, fifteen minutes.  What I don't get is..."
109378,L602188,u3225,m213,MACREADY,We going to make it?
109379,L602187,u3228,m213,PALMER,Somebody definitely messed with it.
109380,L602186,u3228,m213,PALMER,"Mac, where the hell is that pump!!"
109381,L602185,u3225,m213,MACREADY,"Sanchez...?  Hey, who..."
109382,L602148,u3225,m213,MACREADY,"Move it, Palmer."
109383,L602147,u3228,m213,PALMER,No it ain't there.  Would I be asking if it were there?
109384,L602087,u3228,m213,PALMER,And that was enough?
109385,L602086,u3225,m213,MACREADY,Copper thinks they swallowed pieces of it during the fight.
109386,L602085,u3228,m213,PALMER,How's that Thing get to the dogs?  I though we stopped it in time.
109387,L602026,u3225,m213,MACREADY,"Then get a move on.  Childs, come with me."
109388,L602025,u3228,m213,PALMER,"Oh, I got you.  Not too long."
109389,L601984,u3228,m213,PALMER,Blair.  He's gone berserk.
109390,L601983,u3225,m213,MACREADY,What's...
109391,L601793,u3225,m213,MACREADY,"What is it out there, anyway? Forty-five knots?"
109392,L601792,u3228,m213,PALMER,Four!
109393,L602387,u3225,m213,MACREADY,I'm going to blow the generator when you get back.  He'll have to come for us -- or freeze.
109394,L602386,u3229,m213,SANCHEZ,He might just wait us out.
109395,L602382,u3225,m213,MACREADY,It'll come.  It needs us.  We're the only thing left to imitate...  Give me a hand.
109396,L602381,u3229,m213,SANCHEZ,What if it doesn't come?
109397,L602205,u3225,m213,MACREADY,"If he's one of those Things, we've got to get to him before he changes... Nauls, you and Childs and I'll check the outside shacks..."
109398,L602204,u3229,m213,SANCHEZ,Why?
109399,L602203,u3225,m213,MACREADY,We've got to find Fuchs.  When we find him -- we kill him.
109400,L602191,u3225,m213,MACREADY,Screw the flashlights.  Where the hell were you?
109401,L602190,u3229,m213,SANCHEZ,Where were the flashlights?
109402,L602132,u3225,m213,MACREADY,Can you think of any other tests?
109403,L602131,u3229,m213,SANCHEZ,"How we going to try and find out who's... you know, who's who?"
